"appeal_id"	"datetime"	"client_id"	"user_id"	"msg_type"	"channel_id"	"channel_name"	"channel_type"	"answer_time"	"text"
277172	"2088-07-20 11:29:25+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"проверьте"
277172	"2088-07-20 11:30:08+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	46	"За июнь было списано 82 рубля, из которых 80 - за контент."
277172	"2088-07-20 11:30:21+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"Мы точно речь об одном номере ведем?"
277172	"2088-07-20 11:30:22+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"нет,206 рублей"
277172	"2088-07-20 11:30:30+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"xxx xxx xx xx"
277172	"2088-07-20 11:30:40+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"206 рублей списали"
277172	"2088-07-20 11:30:40+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	17	"Все верно."
277172	"2088-07-20 11:30:51+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"из них 10 за контент"
277172	"2088-07-20 11:31:07+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"верните тогда остальные деньги"
277172	"2088-07-20 11:31:50+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	70	"У вас нет таких списаний за июнь. Можете прислать криншот детализации, где есть эта информация."
277172	"2088-07-20 11:32:05+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"поступление на счет было 20,06"
277172	"2088-07-20 11:34:56+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		""
277172	"2088-07-20 11:35:11+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"прислала документ"
277172	"2088-07-20 11:36:17+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"у меня тариф 200,почему еще дополнительно списали за звонки?"
277172	"2088-07-20 11:36:46+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	280	"У вас детализация за июль, а вы мне сказали, что за июнь - это как бы два разных месяца=)"
277172	"2088-07-20 11:38:42+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"хорошо,тогда за июль почему сняли?или тариф мой выбор не действителен?"
277172	"2088-07-20 11:39:35+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	52	"Татьяна, посмотрите пожалуйста, последнюю колонку - именно столько вы оплачиваете, в предпоследней - это базовая стоимость, которую бы вы затратили. У вас все по нулям, кроме контента."
277172	"2088-07-20 11:39:46+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"Будьте внимательнее, пожалуйста."
277172	"2088-07-20 11:40:47+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"Название колонок прочтите в детализации."
277172	"2088-07-20 11:41:32+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"платная местная телефония"
277172	"2088-07-20 11:41:49+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"она должна быть бесплатна"
277172	"2088-07-20 11:42:22+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	49	"Речь не о горизонтальных, а о вертикальных колонках."
277172	"2088-07-20 11:42:32+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"У вас не было списаний."
277172	"2088-07-20 11:43:15+03"	541650		0	103	"Калуга B2C"	"Веб-чат"		"хорошо,куда тогда делась сумма платежа от 20,06,2018 ?"
277172	"2088-07-20 11:46:02+03"		19757	0	103	"Калуга B2C"	"Веб-чат"	166	"21.06.1118 списана баонентская плата за тариф - 199 рублей. Согласны."
277172	"2088-07-20 11:48:25+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"На счету осталось 201 руб. от пополнения."
277172	"2088-07-20 11:50:21+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"Списано за контент и звонок 82 рубля (в июне). С учетом средств, которые были на счету на 01.06. - 6,16, то осталось на xxx xxx xx xx руб."
277172	"2088-07-20 11:50:50+03"		19757	0	103	"Калуга B2C"	"Веб-чат"		"Из них 120 опять были потрачены на контент."
277172	"2088-07-20 11:56:02+03"		19757	9	0	""	""		"Упс…. По независящим от нас причинам сессия была прервана.( Если Ваш вопрос еще актуален,  дайте нам знать, отправив любой символ или слово в ответ на данное сообщение!"
277172	"2088-07-20 21:56:02+03"			2	0	""	""		"Обращение закрыто в связи с неактивностью пользователя"
277779	"2088-07-20 13:50:39+03"			1	0	""	""		"Создано новое обращение #277779"
277779	"2088-07-20 13:50:41+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"Добрый вечер, в личном кабинете у меня 2 номера, хочу этот номер сделать основным, как это сделать?"
277779	"2088-07-20 13:50:43+03"		19758	12	187	"Иркутск B2C"	"Веб-чат"		"Приветствуем Вас в службе поддержки клиентов! Скоро Вам ответит первый освободившийся специалист."
277779	"2088-07-20 13:50:43+03"			4	0	""	""		""
277779	"2088-07-20 13:50:50+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	9	"Приветствую Вас! Меня зовут Ольга. Буду рада помочь!"
277779	"2088-07-20 13:51:27+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"		"Оксана, в этом случае сперва рекомендую удалить связь между номерами."
277779	"2088-07-20 13:51:47+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"		"Потом зайти в личный кабинет того номера которого хотите сделать основным, и привязать к нему еще один."
277779	"2088-07-20 13:51:53+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"как это сделать? я заблокировала сим с другим номером"
277779	"2088-07-20 13:52:06+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	12	"Пару минут, пожалуйста."
277779	"2088-07-20 13:53:17+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"		"В разделе &quot;Профиль и настройки&quot; необходимо нажать на &quot;Запрет добавления групп&quot;, тогда все связи будут удалены."
277779	"2088-07-20 13:54:31+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"это я делала, что дальше?"
277779	"2088-07-20 13:54:52+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	21	"Потом зайдите в личный кабинет того номера которого  Вы хотите сделать основным."
277779	"2088-07-20 13:55:22+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"		"Нажмите на &quot;Добавить учетнуб запись&quot; и добавьте номер, если второй номер блокирован то SMS для подтверждения не поступит, к сожалению."
277779	"2088-07-20 13:55:31+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"		"Следовательно связь невозможно будет установить."
277779	"2088-07-20 13:55:39+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"		"учетную*"
277779	"2088-07-20 13:55:47+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"мне не нужна связь"
277779	"2088-07-20 13:56:01+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"мне нужно пока оставить только этот номер"
277779	"2088-07-20 13:56:11+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	24	"Только чтобы один номер был?"
277779	"2088-07-20 13:56:18+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"да"
277779	"2088-07-20 13:56:31+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"xxx xxx xx xx"
277779	"2088-07-20 13:56:35+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	16	"Если Вы установили &quot;Запрет на добавление в группы&quot;, у Вас и останется один номер."
277779	"2088-07-20 13:56:52+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"только этот номер хочу оставить, сейчас 2 номера"
277779	"2088-07-20 13:56:58+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	6	"Я поняла Вас."
277779	"2088-07-20 13:57:48+03"	541934		0	187	"Иркутск B2C"	"Веб-чат"		"и все равно пишет xxx xxx xx xx основной номер"
277779	"2088-07-20 13:58:09+03"		19758	0	187	"Иркутск B2C"	"Веб-чат"	20	"Выйдите из личного кабинета полностью, зайдите заново уже с номером xxx xxx xx xx"
